date,ptsi_z_weekly,polarity_mean,n_docs,spx_close_weekly,spx_close_weekly,spx_ret_weekly,ptsi_z,spx_ret,d_ptsi_z,spx_ret_lead1,rv_weekly,rv
2022-07-01,0.1945432952555346,0.9831,5.0,3825.33,-0.022337549729302363,-0.022337549729302363,0.1945432952555346,-0.022337549729302363,-0.03259203095690666,0.019172828071991926,0.2995901968691745,0.2995901968691745
2022-07-08,0.2107800901413029,0.9874,4.0,3899.38,0.019172828071991926,0.019172828071991926,0.2107800901413029,0.019172828071991926,0.01623679488576829,-0.009332064725854666,0.2902401041257135,0.2902401041257135
2022-07-15,0.011302516841391252,0.9448599999999999,5.0,3863.16,-0.009332064725854666,-0.009332064725854666,0.011302516841391252,-0.009332064725854666,-0.19947757329991164,0.025170055324303307,0.23263583918046643,0.23263583918046643
2022-07-22,-0.9682131230002538,0.5984999999999999,5.0,3961.63,0.025170055324303307,0.025170055324303307,-0.9682131230002538,0.025170055324303307,-0.979515639841645,0.04169206568814191,0.20567501113641393,0.20567501113641393
2022-07-29,-0.6049024268696239,0.67142,5.0,4130.29,0.04169206568814191,0.04169206568814191,-0.6049024268696239,0.04169206568814191,0.36331069613062983,0.0036010034707275366,0.19189695468169907,0.19189695468169907
2022-08-05,0.2370079731522372,0.97746,5.0,4145.19,0.0036010034707275366,0.0036010034707275366,0.2370079731522372,0.0036010034707275366,0.8419104000218611,0.03203942981237315,0.1916608061534513,0.1916608061534513
2022-08-12,0.2658974527444628,0.98804,5.0,4280.15,0.03203942981237315,0.03203942981237315,0.2658974527444628,0.03203942981237315,0.028889479592225598,-0.01214546528922597,0.19095374418700567,0.19095374418700567
2022-08-19,-0.5803893732913792,0.61174,5.0,4228.48,-0.01214546528922597,-0.01214546528922597,-0.5803893732913792,-0.01214546528922597,-0.846286826035842,-0.04123613764169557,0.17348370675168467,0.17348370675168467
2022-08-26,0.23914113183258434,0.985975,4.0,4057.66,-0.04123613764169557,-0.04123613764169557,0.23914113183258434,-0.04123613764169557,0.8195305051239635,-0.03342865435007206,0.20549211775939416,0.20549211775939416
2022-09-02,0.22447136497114775,0.98102,5.0,3924.26,-0.03342865435007206,-0.03342865435007206,0.22447136497114775,-0.03342865435007206,-0.01466976686143659,0.035816341914742665,0.19642694701067853,0.19642694701067853
2022-09-09,0.2276330078925967,0.982775,4.0,4067.36,0.035816341914742665,0.035816341914742665,0.2276330078925967,0.035816341914742665,0.003161642921448937,-0.048879538172216935,0.20425231784752415,0.20425231784752415
2022-09-16,0.2489025580672822,0.99078,5.0,3873.33,-0.048879538172216935,-0.048879538172216935,0.2489025580672822,-0.048879538172216935,0.021269550174685514,-0.04761318824981041,0.2458304546273944,0.2458304546273944
2022-09-23,0.1704896601852277,0.9585800000000001,5.0,3693.23,-0.04761318824981041,-0.04761318824981041,0.1704896601852277,-0.04761318824981041,-0.0784128978820545,-0.029570012004283937,0.24660801041380956,0.24660801041380956
2022-09-30,0.23881464470997593,0.98468,5.0,3585.62,-0.029570012004283937,-0.029570012004283937,0.23881464470997593,-0.029570012004283937,0.06832498452474822,0.0149588687765822,0.23998521728348712,0.23998521728348712
2022-10-07,0.255131852316581,0.99262,5.0,3639.66,0.0149588687765822,0.0149588687765822,0.255131852316581,0.0149588687765822,0.016317207606605044,-0.015670295859508774,0.28731698663189664,0.28731698663189664
2022-10-14,0.2395010268362664,0.988725,4.0,3583.07,-0.015670295859508774,-0.015670295859508774,0.2395010268362664,-0.015670295859508774,-0.01563082548031458,0.04626892972508202,0.26446314420541,0.26446314420541
2022-10-21,-0.6377136672143492,0.685,4.0,3752.75,0.04626892972508202,0.04626892972508202,-0.6377136672143492,0.04626892972508202,-0.8772146940506156,0.03875940651971226,0.29204988779187635,0.29204988779187635
2022-10-28,0.19509870610039373,0.9849399999999999,5.0,3901.06,0.03875940651971226,0.03875940651971226,0.19509870610039373,0.03875940651971226,0.8328123733147429,-0.03402743166448301,0.28342915816565706,0.28342915816565706
2022-11-04,-0.7816180539148487,0.61706,5.0,3770.55,-0.03402743166448301,-0.03402743166448301,-0.7816180539148487,-0.03402743166448301,-0.9767167600152424,0.0573044178353546,0.2682253335623412,0.2682253335623412
2022-11-11,-0.8136712170304172,0.532375,4.0,3992.93,0.0573044178353546,0.0573044178353546,-0.8136712170304172,0.0573044178353546,-0.032053163115568495,-0.006933695523010699,0.30449102852242216,0.30449102852242216
2022-11-18,0.20881291919964143,0.9787800000000001,5.0,3965.34,-0.006933695523010699,-0.006933695523010699,0.20881291919964143,-0.006933695523010699,1.0224841362300587,0.015211531306994793,0.2787273229212384,0.2787273229212384
2022-11-25,-0.3451541725349577,0.76145,4.0,4026.12,0.015211531306994793,0.015211531306994793,-0.3451541725349577,0.015211531306994793,-0.5539670917345991,0.011257469631118192,0.2648919758519624,0.2648919758519624
2022-12-02,0.28900847396386153,0.9961400000000001,5.0,4071.7,0.011257469631118192,0.011257469631118192,0.28900847396386153,0.011257469631118192,0.6341626464988193,-0.034307293564186395,0.25638915583967054,0.25638915583967054
2022-12-09,-0.7096881070750435,0.5466,5.0,3934.38,-0.034307293564186395,-0.034307293564186395,-0.7096881070750435,-0.034307293564186395,-0.998696581038905,-0.02106736158676545,0.2559424675951854,0.2559424675951854
2022-12-16,0.24901673509289796,0.962,4.0,3852.36,-0.02106736158676545,-0.02106736158676545,0.24901673509289796,-0.02106736158676545,0.9587048421679414,-0.0019591596953003466,0.19789266317000126,0.19789266317000126
2022-12-23,0.25493441225221225,0.96364,5.0,3844.82,-0.0019591596953003466,-0.0019591596953003466,0.25493441225221225,-0.0019591596953003466,0.005917677159314294,-0.0013846380291212801,0.20465232637624522,0.20465232637624522
2022-12-30,0.12682654452964187,0.90325,4.0,3839.5,-0.0013846380291212801,-0.0013846380291212801,0.12682654452964187,-0.0013846380291212801,-0.12810786772257038,0.014372068476084757,0.17908871545118374,0.17908871545118374
2023-01-06,-1.1545431027085455,0.3199666666666667,3.0,3895.08,0.014372068476084757,0.014372068476084757,-1.1545431027085455,0.014372068476084757,-1.2813696472381875,0.026352616973294204,0.191019826218168,0.191019826218168
2023-01-13,0.08867433774129689,0.59726,5.0,3999.09,0.026352616973294204,0.026352616973294204,0.08867433774129689,0.026352616973294204,1.2432174404498424,-0.006643525821174627,0.18692045823616213,0.18692045823616213
2023-01-20,-0.15861927547073962,0.37473333333333336,3.0,3972.61,-0.006643525821174627,-0.006643525821174627,-0.15861927547073962,-0.006643525821174627,-0.24729361321203652,0.02435727271050035,0.17669693730205077,0.17669693730205077
2023-01-27,0.5109449643805012,0.9712000000000001,4.0,4070.56,0.02435727271050035,0.02435727271050035,0.5109449643805012,0.02435727271050035,0.6695642398512408,0.016064602503806622,0.1649752417665869,0.1649752417665869
2023-02-03,0.44811147098822585,0.98648,5.0,4136.48,0.016064602503806622,0.016064602503806622,0.44811147098822585,0.016064602503806622,-0.06283349339227534,-0.011187751462822216,0.17331917178429726,0.17331917178429726
2023-02-10,0.35310058319104354,0.96182,5.0,4090.46,-0.011187751462822216,-0.011187751462822216,0.35310058319104354,-0.011187751462822216,-0.09501088779718231,-0.0027835088447110932,0.16387190210419889,0.16387190210419889
2023-02-17,0.3545488082971434,0.98528,5.0,4079.09,-0.0027835088447110932,-0.0027835088447110932,0.3545488082971434,-0.0027835088447110932,0.0014482251060998763,-0.027097754108347697,0.16181705410656078,0.16181705410656078
2023-02-24,-0.4525034554347267,0.474325,4.0,3970.04,-0.027097754108347697,-0.027097754108347697,-0.4525034554347267,-0.027097754108347697,-0.8070522637318701,0.018863587804617388,0.1676451860918897,0.1676451860918897
2023-03-03,-0.48916529525031616,0.40259999999999996,5.0,4045.64,0.018863587804617388,0.018863587804617388,-0.48916529525031616,0.018863587804617388,-0.03666183981558946,-0.04656074225908149,0.15716255724090034,0.15716255724090034
2023-03-10,0.4250926549373333,0.9933,4.0,3861.59,-0.04656074225908149,-0.04656074225908149,0.4250926549373333,-0.04656074225908149,0.9142579501876494,0.014155127627614563,0.15606733359810196,0.15606733359810196
2023-03-17,-0.16980600725034162,0.58858,5.0,3916.64,0.014155127627614563,0.014155127627614563,-0.16980600725034162,0.014155127627614563,-0.5948986621876748,0.0137812905003356,0.17737148280402842,0.17737148280402842
2023-03-24,-0.18330150797496114,0.5902200000000001,5.0,3970.99,0.0137812905003356,0.0137812905003356,-0.18330150797496114,0.0137812905003356,-0.013495500724619525,0.03423969731392303,0.1798916355926187,0.1798916355926187
2023-03-31,-0.16226557369608757,0.5765,5.0,4109.31,0.03423969731392303,0.03423969731392303,-0.16226557369608757,0.03423969731392303,0.02103593427887357,-0.0010445162027913513,0.18642839579845272,0.18642839579845272
2023-04-07,0.4235015728066662,0.981725,4.0,4105.02,-0.0010445162027913513,-0.0010445162027913513,0.4235015728066662,-0.0010445162027913513,0.5857671465027539,0.007914961989024472,0.17162484945960607,0.17162484945960607
2023-04-14,0.37200144998056,0.9663999999999999,4.0,4137.64,0.007914961989024472,0.007914961989024472,0.37200144998056,0.007914961989024472,-0.05150012282610622,-0.0009962327752700074,0.13812265683923156,0.13812265683923156
2023-04-21,0.3845880223704426,0.991725,4.0,4133.52,-0.0009962327752700074,-0.0009962327752700074,0.3845880223704426,-0.0009962327752700074,0.012586572389882589,0.008661983581716604,0.09263251239545005,0.09263251239545005
2023-04-28,0.3545260200522207,0.9917999999999999,5.0,4169.48,0.008661983581716604,0.008661983581716604,0.3545260200522207,0.008661983581716604,-0.03006200231822187,-0.008001747541495659,0.1231755118888888,0.1231755118888888
2023-05-05,0.3514439439102579,0.99116,5.0,4136.25,-0.008001747541495659,-0.008001747541495659,0.3514439439102579,-0.008001747541495659,-0.0030820761419628195,-0.0029466156450275427,0.13913667171936592,0.13913667171936592
2023-05-12,0.31924746144530375,0.9734999999999999,5.0,4124.08,-0.0029466156450275427,-0.0029466156450275427,0.31924746144530375,-0.0029466156450275427,-0.03219648246495416,0.0163302114063361,0.13201394194221167,0.13201394194221167
2023-05-19,-0.259880413262376,0.62368,5.0,4191.98,0.0163302114063361,0.0163302114063361,-0.259880413262376,0.0163302114063361,-0.5791278747076798,0.003208127141960858,0.14208194251863468,0.14208194251863468
2023-05-26,0.36728912644231015,0.995275,4.0,4205.45,0.003208127141960858,0.003208127141960858,0.36728912644231015,0.003208127141960858,0.6271695397046861,0.018125291498019485,0.13181505394768916,0.13181505394768916
2023-06-02,0.32372135917728967,0.99275,4.0,4282.37,0.018125291498019485,0.018125291498019485,0.32372135917728967,0.018125291498019485,-0.043567767265020485,0.0038432766159400243,0.13194626455646558,0.13194626455646558
2023-06-09,0.16735528069977681,0.9337199999999999,5.0,4298.86,0.0038432766159400243,0.0038432766159400243,0.16735528069977681,0.0038432766159400243,-0.15636607847751285,0.025431843344272283,0.11483392687728307,0.11483392687728307
2023-06-16,-0.656292338452308,0.5471,4.0,4409.59,0.025431843344272283,0.025431843344272283,-0.656292338452308,0.025431843344272283,-0.8236476191520848,-0.013989851272130333,0.11516327070093019,0.11516327070093019
2023-06-23,0.3030740675365385,0.99675,4.0,4348.33,-0.013989851272130333,-0.013989851272130333,0.3030740675365385,-0.013989851272130333,0.9593664059888465,0.023197622447723505,0.11294833474264755,0.11294833474264755
2023-06-30,0.24119132688949269,0.99426,5.0,4450.38,0.023197622447723505,0.023197622447723505,0.24119132688949269,0.023197622447723505,-0.0618827406470458,-0.011623609708387798,0.1074814602294885,0.1074814602294885
2023-07-07,-0.9434987383729703,0.50475,4.0,4398.95,-0.011623609708387798,-0.011623609708387798,-0.9434987383729703,-0.011623609708387798,-1.184690065262463,0.02391524037701544,0.1024802583519408,0.1024802583519408
2023-07-14,0.12660246439437,0.93986,5.0,4505.42,0.02391524037701544,0.02391524037701544,0.12660246439437,0.02391524037701544,1.0701012027673402,0.006839403065279734,0.10113893173449415,0.10113893173449415
2023-07-21,-0.5033434608901792,0.6311,5.0,4536.34,0.006839403065279734,0.006839403065279734,-0.5033434608901792,0.006839403065279734,-0.6299459252845492,0.010065259667596053,0.09342002875839729,0.09342002875839729
2023-07-28,0.2816266662796922,0.99014,5.0,4582.23,0.010065259667596053,0.010065259667596053,0.2816266662796922,0.010065259667596053,0.7849701271698715,-0.02300256161877679,0.08708607378043694,0.08708607378043694
2023-08-04,-0.42619395737262167,0.6116400000000001,5.0,4478.03,-0.02300256161877679,-0.02300256161877679,-0.42619395737262167,-0.02300256161877679,-0.7078206236523139,-0.003126791840377456,0.09340946805971437,0.09340946805971437
2023-08-11,0.185430506826543,0.91828,5.0,4464.05,-0.003126791840377456,-0.003126791840377456,0.185430506826543,-0.003126791840377456,0.6116244641991646,-0.02135978038371894,0.09139794950559854,0.09139794950559854
2023-08-18,0.28099082665287706,0.9811399999999999,5.0,4369.71,-0.02135978038371894,-0.02135978038371894,0.28099082665287706,-0.02135978038371894,0.09556031982633406,0.008204781527287172,0.09850670893091545,0.09850670893091545
2023-08-25,0.19214662639511293,0.93896,5.0,4405.71,0.008204781527287172,0.008204781527287172,0.19214662639511293,0.008204781527287172,-0.08884420025776413,0.024674288087169333,0.11944864781953214,0.11944864781953214
2023-09-01,-0.4250958896381773,0.60836,5.0,4515.77,0.024674288087169333,0.024674288087169333,-0.4250958896381773,0.024674288087169333,-0.6172425160332902,-0.01298988762120686,0.11950894597510932,0.11950894597510932
2023-09-08,-0.33467361417969954,0.6329666666666667,3.0,4457.49,-0.01298988762120686,-0.01298988762120686,-0.33467361417969954,-0.01298988762120686,0.09042227545847775,-0.0016098236375586405,0.11425252336094999,0.11425252336094999
2023-09-15,-0.3884059281090861,0.58916,5.0,4450.32,-0.0016098236375586405,-0.0016098236375586405,-0.3884059281090861,-0.0016098236375586405,-0.053732313929386544,-0.029706712656641997,0.11792865298907507,0.11792865298907507
2023-09-22,0.3099480369210081,0.9645250000000001,4.0,4320.06,-0.029706712656641997,-0.029706712656641997,0.3099480369210081,-0.029706712656641997,0.6983539650300942,-0.007437206900178579,0.12363374237684667,0.12363374237684667
2023-09-29,0.35187651160406375,0.9891,5.0,4288.05,-0.007437206900178579,-0.007437206900178579,0.35187651160406375,-0.007437206900178579,0.04192847468305566,0.004757731549404774,0.10701372689109544,0.10701372689109544
2023-10-06,0.3061530836723786,0.97854,5.0,4308.5,0.004757731549404774,0.004757731549404774,0.3061530836723786,0.004757731549404774,-0.04572342793168516,0.004464892761540558,0.12791446830451297,0.12791446830451297
2023-10-13,0.33261894912287715,0.9942,4.0,4327.78,0.004464892761540558,0.004464892761540558,0.33261894912287715,0.004464892761540558,0.02646586545049856,-0.024234283984769046,0.12650599844709734,0.12650599844709734
2023-10-20,-0.13223945915084614,0.7847999999999999,5.0,4224.16,-0.024234283984769046,-0.024234283984769046,-0.13223945915084614,-0.024234283984769046,-0.46485840827372327,-0.025605814459384018,0.12927773797350522,0.12927773797350522
2023-10-27,0.31026186242130666,0.9851599999999999,5.0,4117.37,-0.025605814459384018,-0.025605814459384018,0.31026186242130666,-0.025605814459384018,0.44250132157215283,0.05687664090334639,0.13369222716955587,0.13369222716955587
2023-11-03,-0.5045870176948408,0.6171,5.0,4358.34,0.05687664090334639,0.05687664090334639,-0.5045870176948408,0.05687664090334639,-0.8148488801161475,0.012970941795946735,0.15659774271543903,0.15659774271543903
2023-11-10,0.3205999819632698,0.9962666666666666,3.0,4415.24,0.012970941795946735,0.012970941795946735,0.3205999819632698,0.012970941795946735,0.8251869996581106,0.02212591633133202,0.15943363162950788,0.15943363162950788
2023-11-17,0.2791661225907951,0.9774200000000001,5.0,4514.02,0.02212591633133202,0.02212591633133202,0.2791661225907951,0.02212591633133202,-0.04143385937247468,0.009989767163104797,0.1532164915671467,0.1532164915671467
2023-11-24,0.15847459492649224,0.919575,4.0,4559.34,0.009989767163104797,0.009989767163104797,0.15847459492649224,0.009989767163104797,-0.12069152766430286,0.007710354049898102,0.12824030234423253,0.12824030234423253
2023-12-01,0.3180700581437984,0.99466,5.0,4594.63,0.007710354049898102,0.007710354049898102,0.3180700581437984,0.007710354049898102,0.15959546321730617,0.002117622271937392,0.10860685641511938,0.10860685641511938
2023-12-08,-0.5205805445220821,0.64888,5.0,4604.37,0.002117622271937392,0.002117622271937392,-0.5205805445220821,0.002117622271937392,-0.8386506026658805,0.024631322170624935,0.10087330541389478,0.10087330541389478
2023-12-15,0.21409276800627972,0.9800000000000001,5.0,4719.19,0.024631322170624935,0.024631322170624935,0.21409276800627972,0.024631322170624935,0.7346733125283619,0.007481705439914485,0.06915268703270241,0.06915268703270241
2023-12-22,0.21798984302214483,0.9818,5.0,4754.63,0.007481705439914485,0.007481705439914485,0.21798984302214483,0.007481705439914485,0.0038970750158651146,0.003191784710975985,0.09402623422092367,0.09402623422092367
2023-12-29,0.2599816375554657,0.9970666666666667,3.0,4769.83,0.003191784710975985,0.003191784710975985,0.2599816375554657,0.003191784710975985,0.041991794533320886,-0.015335562668134734,0.09420753117101972,0.09420753117101972
2024-01-05,0.7601619947724736,0.9808333333333333,3.0,4697.24,-0.015335562668134734,-0.015335562668134734,0.7601619947724736,-0.015335562668134734,0.5001803572170078,0.018266378715868357,0.1007808038803339,0.1007808038803339
2024-01-12,-0.27203690245444423,0.9747600000000001,5.0,4783.83,0.018266378715868357,0.018266378715868357,-0.27203690245444423,0.018266378715868357,-1.0321988972269178,0.011633982859762063,0.10659053181956789,0.10659053181956789
2024-01-19,-1.0431724644866263,0.32525000000000004,4.0,4839.81,0.011633982859762063,0.011633982859762063,-1.0431724644866263,0.011633982859762063,-0.771135562032182,0.010515184063773563,0.11137356317736007,0.11137356317736007
2024-01-26,-0.22946788874359236,0.5898399999999999,5.0,4890.97,0.010515184063773563,0.010515184063773563,-0.22946788874359236,0.010515184063773563,0.8137045757430339,0.01373481170282096,0.08984226717185041,0.08984226717185041
2024-02-02,-0.06723840193384126,0.58958,5.0,4958.61,0.01373481170282096,0.01373481170282096,-0.06723840193384126,0.01373481170282096,0.1622294868097511,0.013620341112364927,0.11321563683492353,0.11321563683492353
2024-02-09,-0.05810150880739334,0.605,5.0,5026.61,0.013620341112364927,0.013620341112364927,-0.05810150880739334,0.013620341112364927,0.009136893126447915,-0.004194508242069255,0.10660600580030395,0.10660600580030395
2024-02-16,0.39489528420429265,0.95046,5.0,5005.57,-0.004194508242069255,-0.004194508242069255,0.39489528420429265,-0.004194508242069255,0.452996793011686,0.016490753985918604,0.1194992250796212,0.1194992250796212
2024-02-23,0.40786764297701644,0.97865,4.0,5088.8,0.016490753985918604,0.016490753985918604,0.40786764297701644,0.016490753985918604,0.012972358772723791,0.009442778273215388,0.13524492979852445,0.13524492979852445
2024-03-01,0.4033846885247043,0.99346,5.0,5137.08,0.009442778273215388,0.009442778273215388,0.4033846885247043,0.009442778273215388,-0.004482954452312116,-0.002609942061040329,0.120098147292398,0.120098147292398
2024-03-08,0.37749651130060713,0.9941599999999999,5.0,5123.69,-0.002609942061040329,-0.002609942061040329,0.37749651130060713,-0.002609942061040329,-0.025888177224097197,-0.0012889644956313416,0.12332465037963487,0.12332465037963487
2024-03-15,0.3512396383488349,0.9916,5.0,5117.09,-0.0012889644956313416,-0.0012889644956313416,0.3512396383488349,-0.0012889644956313416,-0.026256872951772203,0.02262427594111255,0.11653133976075677,0.11653133976075677
2024-03-22,0.0012567647963109385,0.8107,5.0,5234.18,0.02262427594111255,0.02262427594111255,0.0012567647963109385,0.02262427594111255,-0.349982873552524,0.003846110916179418,0.09357708650665622,0.09357708650665622
2024-03-29,0.33618429848778075,0.98804,5.0,5254.35,0.003846110916179418,0.003846110916179418,0.33618429848778075,0.003846110916179418,0.3349275336914698,-0.00956341208204454,0.09688222436456868,0.09688222436456868
2024-04-05,-0.37992276555113236,0.5959399999999999,5.0,5204.34,-0.00956341208204454,-0.00956341208204454,-0.37992276555113236,-0.00956341208204454,-0.7161070640389131,-0.01567265988781149,0.1063988066855607,0.1063988066855607
2024-04-12,0.3360577545019465,0.99106,5.0,5123.41,-0.01567265988781149,-0.01567265988781149,0.3360577545019465,-0.01567265988781149,0.7159805200530789,-0.030957892316223156,0.11216020467261999,0.11216020467261999
2024-04-19,0.297864664483233,0.99108,5.0,4967.23,-0.030957892316223156,-0.030957892316223156,0.297864664483233,-0.030957892316223156,-0.038193090018713516,0.026370355892053658,0.10916930766783102,0.10916930766783102
2024-04-26,0.06002824302063934,0.9214600000000001,5.0,5099.96,0.026370355892053658,0.026370355892053658,0.06002824302063934,0.026370355892053658,-0.23783642146259368,0.005442070579494518,0.12629797367991222,0.12629797367991222
2024-05-03,0.23295369938860971,0.99428,5.0,5127.79,0.005442070579494518,0.005442070579494518,0.23295369938860971,0.005442070579494518,0.17292545636797038,0.018335912964669254,0.14211082461805136,0.14211082461805136
2024-05-10,0.21296984398094723,0.9953,5.0,5222.68,0.018335912964669254,0.018335912964669254,0.21296984398094723,0.018335912964669254,-0.019983855407662482,0.015312931329113242,0.13604885417684107,0.13604885417684107
2024-05-17,0.17318713828995055,0.98636,5.0,5303.27,0.015312931329113242,0.015312931329113242,0.17318713828995055,0.015312931329113242,-0.03978270569099668,0.00027337884161483746,0.11654233837897242,0.11654233837897242
2024-05-24,0.12885485901303048,0.97375,4.0,5304.72,0.00027337884161483746,0.00027337884161483746,0.12885485901303048,0.00027337884161483746,-0.04433227927692007,-0.005142594702045587,0.10746313668952809,0.10746313668952809
2024-05-31,-0.2484018085387899,0.857675,4.0,5277.51,-0.005142594702045587,-0.005142594702045587,-0.2484018085387899,-0.005142594702045587,-0.3772566675518204,0.013079390182138832,0.09329024690396776,0.09329024690396776
2024-06-07,0.15755411409820771,0.9714,5.0,5346.99,0.013079390182138832,0.013079390182138832,0.15755411409820771,0.013079390182138832,0.40595592263699765,0.01569996408525012,0.08442811934356968,0.08442811934356968
2024-06-14,0.06987161311320755,0.95136,5.0,5431.6,0.01569996408525012,0.01569996408525012,0.06987161311320755,0.01569996408525012,-0.08768250098500016,0.006060835974113174,0.07840727524984724,0.07840727524984724
2024-06-21,-1.1451251391811237,0.498275,4.0,5464.62,0.006060835974113174,0.006060835974113174,-1.1451251391811237,0.006060835974113174,-1.2149967522943312,-0.0007578878359311989,0.08250143780764944,0.08250143780764944
2024-06-28,0.09461529173236398,0.93476,5.0,5460.48,-0.0007578878359311989,-0.0007578878359311989,0.09461529173236398,-0.0007578878359311989,1.2397404309134876,0.019353740331114096,0.07019073450551822,0.07019073450551822
2024-07-05,-1.1409343059531307,0.487875,4.0,5567.19,0.019353740331114096,0.019353740331114096,-1.1409343059531307,0.019353740331114096,-1.2355495976854947,0.008613480972494184,0.06421081450509358,0.06421081450509358
2024-07-12,0.2571654957271938,0.99286,5.0,5615.35,0.008613480972494184,0.008613480972494184,0.2571654957271938,0.008613480972494184,1.3980998016803245,-0.01984714910964965,0.07255693686607827,0.07255693686607827
2024-07-19,0.2612322972040301,0.99465,4.0,5505.0,-0.01984714910964965,-0.01984714910964965,0.2612322972040301,-0.01984714910964965,0.004066801476836246,-0.008372829169473591,0.09553613868966498,0.09553613868966498
2024-07-26,0.10308790646358248,0.93962,5.0,5459.1,-0.008372829169473591,-0.008372829169473591,0.10308790646358248,-0.008372829169473591,-0.1581443907404476,-0.020830577558605547,0.13759707232575577,0.13759707232575577
2024-08-02,0.2536000855999553,0.99282,5.0,5346.56,-0.020830577558605547,-0.020830577558605547,0.2536000855999553,-0.020830577558605547,0.1505121791363728,-0.00044898754065551756,0.16503082578757883,0.16503082578757883
2024-08-09,-0.3449086430175711,0.75444,5.0,5344.16,-0.00044898754065551756,-0.00044898754065551756,-0.3449086430175711,-0.00044898754065551756,-0.5985087286175264,0.03855902456919127,0.21146083980359823,0.21146083980359823
2024-08-16,0.20905383219187987,0.9600799999999999,5.0,5554.25,0.03855902456919127,0.03855902456919127,0.20905383219187987,0.03855902456919127,0.553962475209451,0.014364534328683936,0.22046726039560668,0.22046726039560668
2024-08-23,-0.5531242693787481,0.6298199999999999,5.0,5634.61,0.014364534328683936,0.014364534328683936,-0.5531242693787481,0.014364534328683936,-0.762178101570628,0.0024443844091757657,0.20554989004208332,0.20554989004208332
2024-08-30,0.2773473293946196,0.97556,5.0,5648.4,0.0024443844091757657,0.0024443844091757657,0.2773473293946196,0.0024443844091757657,0.8304715987733677,-0.04341532076599641,0.19258513371807906,0.19258513371807906
2024-09-06,0.3101043626361895,0.989725,4.0,5408.42,-0.04341532076599641,-0.04341532076599641,0.3101043626361895,-0.04341532076599641,0.03275703324156992,0.03944526653795214,0.16905050590623738,0.16905050590623738
2024-09-13,0.2825404451528994,0.97984,5.0,5626.02,0.03944526653795214,0.03944526653795214,0.2825404451528994,0.03944526653795214,-0.027563917483290123,0.013511178237224671,0.15110841757204851,0.15110841757204851
2024-09-20,-0.7439755556828589,0.56606,5.0,5702.55,0.013511178237224671,0.013511178237224671,-0.7439755556828589,0.013511178237224671,-1.0265160008357583,0.0062269009459122796,0.14930600731746763,0.14930600731746763
2024-09-27,-0.5512469939566174,0.57668,5.0,5738.17,0.0062269009459122796,0.0062269009459122796,-0.5512469939566174,0.0062269009459122796,0.19272856172624153,0.0022455802856981358,0.13855618984515117,0.13855618984515117
2024-10-04,0.25008090919699977,0.96736,5.0,5751.07,0.0022455802856981358,0.0022455802856981358,0.25008090919699977,0.0022455802856981358,0.8013279031536171,0.011060020574936144,0.11674219796677535,0.11674219796677535
2024-10-11,0.20954250250820552,0.9457800000000001,5.0,5815.03,0.011060020574936144,0.011060020574936144,0.20954250250820552,0.011060020574936144,-0.04053840668879424,0.008500269509107226,0.09762138904348612,0.09762138904348612
2024-10-18,0.32857281370004593,0.995025,4.0,5864.67,0.008500269509107226,0.008500269509107226,0.32857281370004593,0.008500269509107226,0.1190303111918404,-0.00968927607171322,0.08885289822933176,0.08885289822933176
2024-10-25,-0.49028980622898244,0.5970799999999999,5.0,5808.12,-0.00968927607171322,-0.00968927607171322,-0.49028980622898244,-0.00968927607171322,-0.8188626199290283,-0.01375085375548801,0.09453135747385376,0.09453135747385376
2024-11-01,-0.354666931335329,0.61836,5.0,5728.8,-0.01375085375548801,-0.01375085375548801,-0.354666931335329,-0.01375085375548801,0.13562287489365343,0.04550977477492174,0.11190483466424388,0.11190483466424388
2024-11-08,0.3368100050145291,0.99138,5.0,5995.54,0.04550977477492174,0.04550977477492174,0.3368100050145291,0.04550977477492174,0.6914769363498581,-0.021055609417307764,0.13566526806287138,0.13566526806287138
2024-11-15,0.2930993794789011,0.971725,4.0,5870.62,-0.021055609417307764,-0.021055609417307764,0.2930993794789011,-0.021055609417307764,-0.043710625535628045,0.016676118461077447,0.1406791557831676,0.1406791557831676
2024-11-22,-0.254972311763668,0.69172,5.0,5969.34,0.016676118461077447,0.016676118461077447,-0.254972311763668,0.016676118461077447,-0.5480716912425692,0.010505257539601007,0.13743665685577544,0.13743665685577544
2024-11-29,0.32326905743088363,0.991075,4.0,6032.38,0.010505257539601007,0.010505257539601007,0.32326905743088363,0.010505257539601007,0.5782413691945516,0.009550789645523784,0.13911221222691736,0.13911221222691736
2024-12-06,-0.18623584669162194,0.70412,5.0,6090.27,0.009550789645523784,0.009550789645523784,-0.18623584669162194,0.009550789645523784,-0.5095049041225056,-0.006453994610219541,0.07683030363730013,0.07683030363730013
2024-12-13,0.3444827528253224,0.9861599999999999,5.0,6051.09,-0.006453994610219541,-0.006453994610219541,0.3444827528253224,-0.006453994610219541,0.5307185995169443,-0.020070879412133123,0.08409241381131974,0.08409241381131974
2024-12-20,0.06445969725554773,0.85685,4.0,5930.85,-0.020070879412133123,-0.020070879412133123,0.06445969725554773,-0.020070879412133123,-0.2800230555697747,0.00672007933223057,0.13116472804074839,0.13116472804074839
