date,ptsi_z_weekly,spx_close_weekly,spx_close_weekly,spx_ret_weekly,ptsi_z,spx_ret,spx_ret_lead1,rv
2021-11-12,0.13630015679340926,4682.9,-0.0031128761650880466,-0.0031128761650880466,0.13630015679340926,-0.0031128761650880466,0.003219310096325689,0.06926669067885424
2021-11-19,0.2715510434915388,4698.0,0.003219310096325689,0.003219310096325689,0.2715510434915388,0.003219310096325689,-0.022255185360787466,0.06742083916986238
2021-11-26,0.25940421101473465,4594.6,-0.022255185360787466,-0.022255185360787466,0.25940421101473465,-0.022255185360787466,-0.01230717384571326,0.10651002521362385
2021-12-03,0.21519376168803359,4538.4,-0.01230717384571326,-0.01230717384571326,0.21519376168803359,-0.01230717384571326,0.03753791931906524,0.144829755751581
2021-12-10,-0.8855389422131148,4712.0,0.03753791931906524,0.03753791931906524,-0.8855389422131148,0.03753791931906524,-0.019587879558163174,0.16968341323866992
2021-12-17,0.22031398471072103,4620.6,-0.019587879558163174,-0.019587879558163174,0.22031398471072103,-0.019587879558163174,0.02251229199220811,0.1877765292925724
2021-12-24,0.1587993074087205,4725.8,0.02251229199220811,0.02251229199220811,0.1587993074087205,0.02251229199220811,0.008512482923795986,0.2058319452166394
2021-12-31,0.21514042474782222,4766.2,0.008512482923795986,0.008512482923795986,0.21514042474782222,0.008512482923795986,-0.018892462963377418,0.1671064780888175
2022-01-07,-1.0521987423133685,4677.0,-0.018892462963377418,-0.018892462963377418,-1.0521987423133685,-0.018892462963377418,-0.003019306568924301,0.15720014825746703
2022-01-14,-0.6665820630286212,4662.9,-0.003019306568924301,-0.003019306568924301,-0.6665820630286212,-0.003019306568924301,-0.0585104179087625,0.14686554085475423
2022-01-21,-0.12660417932043294,4397.9,-0.0585104179087625,-0.0585104179087625,-0.12660417932043294,-0.0585104179087625,0.007701231747472597,0.1535575353582454
2022-01-28,0.24916996835448607,4431.9,0.007701231747472597,0.007701231747472597,0.24916996835448607,0.007701231747472597,0.01536011570146795,0.1650266205330063
2022-02-04,0.3767219981805615,4500.5,0.01536011570146795,0.01536011570146795,0.3767219981805615,0.01536011570146795,-0.01835654528007893,0.19589139772344005
2022-02-11,0.30139898243394847,4418.64,-0.01835654528007893,-0.01835654528007893,0.30139898243394847,-0.01835654528007893,-0.015915915195374414,0.2188631534258466
2022-02-18,0.0669017447040604,4348.87,-0.015915915195374414,-0.015915915195374414,0.0669017447040604,-0.015915915195374414,0.008193763839142623,0.22376290061050041
2022-02-25,0.2609623922716181,4384.65,0.008193763839142623,0.008193763839142623,0.2609623922716181,0.008193763839142623,-0.012803267099789142,0.24202873551498522
2022-03-04,-0.00994373338431671,4328.87,-0.012803267099789142,-0.012803267099789142,-0.00994373338431671,-0.012803267099789142,-0.02919634838689788,0.22667127137257587
2022-03-11,0.30229527004125367,4204.31,-0.02919634838689788,-0.02919634838689788,0.30229527004125367,-0.02919634838689788,0.05973788343732887,0.2442107960717643
2022-03-18,0.31043863763076285,4463.12,0.05973788343732887,0.05973788343732887,0.31043863763076285,0.05818046545206537,0.017752720792570106,0.2611452794613012
2022-03-25,-0.6832624312937361,4543.06,0.017752720792570106,0.017752720792570106,-0.6832624312937361,0.017752720792570106,0.0006161348297878712,0.24029594598365756
2022-04-01,-0.7333707702066155,4545.86,0.0006161348297878712,0.0006161348297878712,-0.7333707702066155,0.0006161348297878712,-0.012747373785583766,0.2259742285881121
2022-04-08,0.3188457428492087,4488.28,-0.012747373785583766,-0.012747373785583766,0.3188457428492087,-0.012747373785583766,-0.021550524526210618,0.18344817848135953
2022-04-15,0.22867019104405517,4392.59,-0.021550524526210618,-0.021550524526210618,0.22867019104405517,-0.021550524526210618,-0.027888428135418863,0.16679574584814527
2022-04-22,0.16400890801618911,4271.78,-0.027888428135418863,-0.027888428135418863,0.16400890801618911,-0.027888428135418863,-0.03328599203927917,0.188777322532039
2022-04-29,0.27045026682292944,4131.93,-0.03328599203927917,-0.03328599203927917,0.27045026682292944,-0.03328599203927917,-0.0020810956153450634,0.24354895071040653
2022-05-06,0.21637354191874492,4123.34,-0.0020810956153450634,-0.0020810956153450634,0.21637354191874492,-0.0020810956153450634,-0.02441441811014675,0.28886947013411485
2022-05-13,0.2973660452285668,4023.89,-0.02441441811014675,-0.02441441811014675,0.2973660452285668,-0.02441441811014675,-0.030923886143361452,0.3160439153457514
2022-05-20,-0.7950543401188712,3901.36,-0.030923886143361452,-0.030923886143361452,-0.7950543401188712,-0.030923886143361452,0.06376669753145632,0.34147544875944646
2022-05-27,0.33263666308369644,4158.24,0.06376669753145632,0.06376669753145632,0.33263666308369644,0.05818046545206537,-0.012024173572740582,0.3389767010892619
2022-06-03,0.208137638396608,4108.54,-0.012024173572740582,-0.012024173572740582,0.208137638396608,-0.012024173572740582,-0.051870692608326927,0.3069826090695346
2022-06-10,0.2944396094374472,3900.86,-0.051870692608326927,-0.051870692608326927,0.2944396094374472,-0.051870692608326927,-0.059687447344681885,0.2873441678946525
2022-06-17,0.2925745442139244,3674.84,-0.059687447344681885,-0.059687447344681885,0.2925745442139244,-0.059687447344681885,0.062472693494120636,0.2875924272820026
2022-06-24,0.22713532621244126,3911.74,0.062472693494120636,0.062472693494120636,0.22713532621244126,0.05818046545206537,-0.022337549729302363,0.3156995795956331
2022-07-01,0.1945432952555346,3825.33,-0.022337549729302363,-0.022337549729302363,0.1945432952555346,-0.022337549729302363,0.019172828071991926,0.2995901968691745
2022-07-08,0.2107800901413029,3899.38,0.019172828071991926,0.019172828071991926,0.2107800901413029,0.019172828071991926,-0.009332064725854666,0.2902401041257135
2022-07-15,0.011302516841391252,3863.16,-0.009332064725854666,-0.009332064725854666,0.011302516841391252,-0.009332064725854666,0.025170055324303307,0.23263583918046643
2022-07-22,-0.9682131230002538,3961.63,0.025170055324303307,0.025170055324303307,-0.9682131230002538,0.025170055324303307,0.04169206568814191,0.20567501113641393
2022-07-29,-0.6049024268696239,4130.29,0.04169206568814191,0.04169206568814191,-0.6049024268696239,0.04169206568814191,0.0036010034707275366,0.19189695468169907
2022-08-05,0.2370079731522372,4145.19,0.0036010034707275366,0.0036010034707275366,0.2370079731522372,0.0036010034707275366,0.03203942981237315,0.1916608061534513
2022-08-12,0.2658974527444628,4280.15,0.03203942981237315,0.03203942981237315,0.2658974527444628,0.03203942981237315,-0.01214546528922597,0.19095374418700567
2022-08-19,-0.5803893732913792,4228.48,-0.01214546528922597,-0.01214546528922597,-0.5803893732913792,-0.01214546528922597,-0.04123613764169557,0.17348370675168467
2022-08-26,0.23914113183258434,4057.66,-0.04123613764169557,-0.04123613764169557,0.23914113183258434,-0.04123613764169557,-0.03342865435007206,0.20549211775939416
2022-09-02,0.22447136497114775,3924.26,-0.03342865435007206,-0.03342865435007206,0.22447136497114775,-0.03342865435007206,0.035816341914742665,0.19642694701067853
2022-09-09,0.2276330078925967,4067.36,0.035816341914742665,0.035816341914742665,0.2276330078925967,0.035816341914742665,-0.048879538172216935,0.20425231784752415
2022-09-16,0.2489025580672822,3873.33,-0.048879538172216935,-0.048879538172216935,0.2489025580672822,-0.048879538172216935,-0.04761318824981041,0.2458304546273944
2022-09-23,0.1704896601852277,3693.23,-0.04761318824981041,-0.04761318824981041,0.1704896601852277,-0.04761318824981041,-0.029570012004283937,0.24660801041380956
2022-09-30,0.23881464470997593,3585.62,-0.029570012004283937,-0.029570012004283937,0.23881464470997593,-0.029570012004283937,0.0149588687765822,0.23998521728348712
2022-10-07,0.255131852316581,3639.66,0.0149588687765822,0.0149588687765822,0.255131852316581,0.0149588687765822,-0.015670295859508774,0.28731698663189664
2022-10-14,0.2395010268362664,3583.07,-0.015670295859508774,-0.015670295859508774,0.2395010268362664,-0.015670295859508774,0.04626892972508202,0.26446314420541
2022-10-21,-0.6377136672143492,3752.75,0.04626892972508202,0.04626892972508202,-0.6377136672143492,0.04626892972508202,0.03875940651971226,0.29204988779187635
2022-10-28,0.19509870610039373,3901.06,0.03875940651971226,0.03875940651971226,0.19509870610039373,0.03875940651971226,-0.03402743166448301,0.28342915816565706
2022-11-04,-0.7816180539148487,3770.55,-0.03402743166448301,-0.03402743166448301,-0.7816180539148487,-0.03402743166448301,0.0573044178353546,0.2682253335623412
2022-11-11,-0.8136712170304172,3992.93,0.0573044178353546,0.0573044178353546,-0.8136712170304172,0.0573044178353546,-0.006933695523010699,0.30449102852242216
2022-11-18,0.20881291919964143,3965.34,-0.006933695523010699,-0.006933695523010699,0.20881291919964143,-0.006933695523010699,0.015211531306994793,0.2787273229212384
2022-11-25,-0.3451541725349577,4026.12,0.015211531306994793,0.015211531306994793,-0.3451541725349577,0.015211531306994793,0.011257469631118192,0.2648919758519624
2022-12-02,0.28900847396386153,4071.7,0.011257469631118192,0.011257469631118192,0.28900847396386153,0.011257469631118192,-0.034307293564186395,0.25638915583967054
2022-12-09,-0.7096881070750435,3934.38,-0.034307293564186395,-0.034307293564186395,-0.7096881070750435,-0.034307293564186395,-0.02106736158676545,0.2559424675951854
2022-12-16,0.24901673509289796,3852.36,-0.02106736158676545,-0.02106736158676545,0.24901673509289796,-0.02106736158676545,-0.0019591596953003466,0.19789266317000126
2022-12-23,0.25493441225221225,3844.82,-0.0019591596953003466,-0.0019591596953003466,0.25493441225221225,-0.0019591596953003466,-0.0013846380291212801,0.20465232637624522
2022-12-30,0.12682654452964187,3839.5,-0.0013846380291212801,-0.0013846380291212801,0.12682654452964187,-0.0013846380291212801,0.014372068476084757,0.17908871545118374
2023-01-06,-1.1545431027085455,3895.08,0.014372068476084757,0.014372068476084757,-1.1545431027085455,0.014372068476084757,0.026352616973294204,0.191019826218168
2023-01-13,0.08867433774129689,3999.09,0.026352616973294204,0.026352616973294204,0.08867433774129689,0.026352616973294204,-0.006643525821174627,0.18692045823616213
2023-01-20,-0.15861927547073962,3972.61,-0.006643525821174627,-0.006643525821174627,-0.15861927547073962,-0.006643525821174627,0.02435727271050035,0.17669693730205077
2023-01-27,0.5109449643805012,4070.56,0.02435727271050035,0.02435727271050035,0.5109449643805012,0.02435727271050035,0.016064602503806622,0.1649752417665869
2023-02-03,0.44811147098822585,4136.48,0.016064602503806622,0.016064602503806622,0.44811147098822585,0.016064602503806622,-0.011187751462822216,0.17331917178429726
2023-02-10,0.35310058319104354,4090.46,-0.011187751462822216,-0.011187751462822216,0.35310058319104354,-0.011187751462822216,-0.0027835088447110932,0.16387190210419889
2023-02-17,0.3545488082971434,4079.09,-0.0027835088447110932,-0.0027835088447110932,0.3545488082971434,-0.0027835088447110932,-0.027097754108347697,0.16181705410656078
2023-02-24,-0.4525034554347267,3970.04,-0.027097754108347697,-0.027097754108347697,-0.4525034554347267,-0.027097754108347697,0.018863587804617388,0.1676451860918897
2023-03-03,-0.48916529525031616,4045.64,0.018863587804617388,0.018863587804617388,-0.48916529525031616,0.018863587804617388,-0.04656074225908149,0.15716255724090034
2023-03-10,0.4250926549373333,3861.59,-0.04656074225908149,-0.04656074225908149,0.4250926549373333,-0.04656074225908149,0.014155127627614563,0.15606733359810196
2023-03-17,-0.16980600725034162,3916.64,0.014155127627614563,0.014155127627614563,-0.16980600725034162,0.014155127627614563,0.0137812905003356,0.17737148280402842
2023-03-24,-0.18330150797496114,3970.99,0.0137812905003356,0.0137812905003356,-0.18330150797496114,0.0137812905003356,0.03423969731392303,0.1798916355926187
2023-03-31,-0.16226557369608757,4109.31,0.03423969731392303,0.03423969731392303,-0.16226557369608757,0.03423969731392303,-0.0010445162027913513,0.18642839579845272
2023-04-07,0.4235015728066662,4105.02,-0.0010445162027913513,-0.0010445162027913513,0.4235015728066662,-0.0010445162027913513,0.007914961989024472,0.17162484945960607
2023-04-14,0.37200144998056,4137.64,0.007914961989024472,0.007914961989024472,0.37200144998056,0.007914961989024472,-0.0009962327752700074,0.13812265683923156
2023-04-21,0.3845880223704426,4133.52,-0.0009962327752700074,-0.0009962327752700074,0.3845880223704426,-0.0009962327752700074,0.008661983581716604,0.09263251239545005
2023-04-28,0.3545260200522207,4169.48,0.008661983581716604,0.008661983581716604,0.3545260200522207,0.008661983581716604,-0.008001747541495659,0.1231755118888888
2023-05-05,0.3514439439102579,4136.25,-0.008001747541495659,-0.008001747541495659,0.3514439439102579,-0.008001747541495659,-0.0029466156450275427,0.13913667171936592
2023-05-12,0.31924746144530375,4124.08,-0.0029466156450275427,-0.0029466156450275427,0.31924746144530375,-0.0029466156450275427,0.0163302114063361,0.13201394194221167
2023-05-19,-0.259880413262376,4191.98,0.0163302114063361,0.0163302114063361,-0.259880413262376,0.0163302114063361,0.003208127141960858,0.14208194251863468
2023-05-26,0.36728912644231015,4205.45,0.003208127141960858,0.003208127141960858,0.36728912644231015,0.003208127141960858,0.018125291498019485,0.13181505394768916
2023-06-02,0.32372135917728967,4282.37,0.018125291498019485,0.018125291498019485,0.32372135917728967,0.018125291498019485,0.0038432766159400243,0.13194626455646558
2023-06-09,0.16735528069977681,4298.86,0.0038432766159400243,0.0038432766159400243,0.16735528069977681,0.0038432766159400243,0.025431843344272283,0.11483392687728307
2023-06-16,-0.656292338452308,4409.59,0.025431843344272283,0.025431843344272283,-0.656292338452308,0.025431843344272283,-0.013989851272130333,0.11516327070093019
2023-06-23,0.3030740675365385,4348.33,-0.013989851272130333,-0.013989851272130333,0.3030740675365385,-0.013989851272130333,0.023197622447723505,0.11294833474264755
2023-06-30,0.24119132688949269,4450.38,0.023197622447723505,0.023197622447723505,0.24119132688949269,0.023197622447723505,-0.011623609708387798,0.1074814602294885
2023-07-07,-0.9434987383729703,4398.95,-0.011623609708387798,-0.011623609708387798,-0.9434987383729703,-0.011623609708387798,0.02391524037701544,0.1024802583519408
2023-07-14,0.12660246439437,4505.42,0.02391524037701544,0.02391524037701544,0.12660246439437,0.02391524037701544,0.006839403065279734,0.10113893173449415
2023-07-21,-0.5033434608901792,4536.34,0.006839403065279734,0.006839403065279734,-0.5033434608901792,0.006839403065279734,0.010065259667596053,0.09342002875839729
2023-07-28,0.2816266662796922,4582.23,0.010065259667596053,0.010065259667596053,0.2816266662796922,0.010065259667596053,-0.02300256161877679,0.08708607378043694
2023-08-04,-0.42619395737262167,4478.03,-0.02300256161877679,-0.02300256161877679,-0.42619395737262167,-0.02300256161877679,-0.003126791840377456,0.09340946805971437
2023-08-11,0.185430506826543,4464.05,-0.003126791840377456,-0.003126791840377456,0.185430506826543,-0.003126791840377456,-0.02135978038371894,0.09139794950559854
2023-08-18,0.28099082665287706,4369.71,-0.02135978038371894,-0.02135978038371894,0.28099082665287706,-0.02135978038371894,0.008204781527287172,0.09850670893091545
2023-08-25,0.19214662639511293,4405.71,0.008204781527287172,0.008204781527287172,0.19214662639511293,0.008204781527287172,0.024674288087169333,0.11944864781953214
2023-09-01,-0.4250958896381773,4515.77,0.024674288087169333,0.024674288087169333,-0.4250958896381773,0.024674288087169333,-0.01298988762120686,0.11950894597510932
2023-09-08,-0.33467361417969954,4457.49,-0.01298988762120686,-0.01298988762120686,-0.33467361417969954,-0.01298988762120686,-0.0016098236375586405,0.11425252336094999
2023-09-15,-0.3884059281090861,4450.32,-0.0016098236375586405,-0.0016098236375586405,-0.3884059281090861,-0.0016098236375586405,-0.029706712656641997,0.11792865298907507
2023-09-22,0.3099480369210081,4320.06,-0.029706712656641997,-0.029706712656641997,0.3099480369210081,-0.029706712656641997,-0.007437206900178579,0.12363374237684667
2023-09-29,0.35187651160406375,4288.05,-0.007437206900178579,-0.007437206900178579,0.35187651160406375,-0.007437206900178579,0.004757731549404774,0.10701372689109544
2023-10-06,0.3061530836723786,4308.5,0.004757731549404774,0.004757731549404774,0.3061530836723786,0.004757731549404774,0.004464892761540558,0.12791446830451297
2023-10-13,0.33261894912287715,4327.78,0.004464892761540558,0.004464892761540558,0.33261894912287715,0.004464892761540558,-0.024234283984769046,0.12650599844709734
2023-10-20,-0.13223945915084614,4224.16,-0.024234283984769046,-0.024234283984769046,-0.13223945915084614,-0.024234283984769046,-0.025605814459384018,0.12927773797350522
2023-10-27,0.31026186242130666,4117.37,-0.025605814459384018,-0.025605814459384018,0.31026186242130666,-0.025605814459384018,0.05687664090334639,0.13369222716955587
2023-11-03,-0.5045870176948408,4358.34,0.05687664090334639,0.05687664090334639,-0.5045870176948408,0.05687664090334639,0.012970941795946735,0.15659774271543903
2023-11-10,0.3205999819632698,4415.24,0.012970941795946735,0.012970941795946735,0.3205999819632698,0.012970941795946735,0.02212591633133202,0.15943363162950788
2023-11-17,0.2791661225907951,4514.02,0.02212591633133202,0.02212591633133202,0.2791661225907951,0.02212591633133202,0.009989767163104797,0.1532164915671467
2023-11-24,0.15847459492649224,4559.34,0.009989767163104797,0.009989767163104797,0.15847459492649224,0.009989767163104797,0.007710354049898102,0.12824030234423253
2023-12-01,0.3180700581437984,4594.63,0.007710354049898102,0.007710354049898102,0.3180700581437984,0.007710354049898102,0.002117622271937392,0.10860685641511938
2023-12-08,-0.5205805445220821,4604.37,0.002117622271937392,0.002117622271937392,-0.5205805445220821,0.002117622271937392,0.024631322170624935,0.10087330541389478
2023-12-15,0.21409276800627972,4719.19,0.024631322170624935,0.024631322170624935,0.21409276800627972,0.024631322170624935,0.007481705439914485,0.06915268703270241
2023-12-22,0.21798984302214483,4754.63,0.007481705439914485,0.007481705439914485,0.21798984302214483,0.007481705439914485,0.003191784710975985,0.09402623422092367
2023-12-29,0.2599816375554657,4769.83,0.003191784710975985,0.003191784710975985,0.2599816375554657,0.003191784710975985,-0.015335562668134734,0.09420753117101972
2024-01-05,0.7601619947724736,4697.24,-0.015335562668134734,-0.015335562668134734,0.7601619947724736,-0.015335562668134734,0.018266378715868357,0.1007808038803339
2024-01-12,-0.27203690245444423,4783.83,0.018266378715868357,0.018266378715868357,-0.27203690245444423,0.018266378715868357,0.011633982859762063,0.10659053181956789
2024-01-19,-1.0431724644866263,4839.81,0.011633982859762063,0.011633982859762063,-1.0431724644866263,0.011633982859762063,0.010515184063773563,0.11137356317736007
2024-01-26,-0.22946788874359236,4890.97,0.010515184063773563,0.010515184063773563,-0.22946788874359236,0.010515184063773563,0.01373481170282096,0.08984226717185041
2024-02-02,-0.06723840193384126,4958.61,0.01373481170282096,0.01373481170282096,-0.06723840193384126,0.01373481170282096,0.013620341112364927,0.11321563683492353
2024-02-09,-0.05810150880739334,5026.61,0.013620341112364927,0.013620341112364927,-0.05810150880739334,0.013620341112364927,-0.004194508242069255,0.10660600580030395
2024-02-16,0.39489528420429265,5005.57,-0.004194508242069255,-0.004194508242069255,0.39489528420429265,-0.004194508242069255,0.016490753985918604,0.1194992250796212
2024-02-23,0.40786764297701644,5088.8,0.016490753985918604,0.016490753985918604,0.40786764297701644,0.016490753985918604,0.009442778273215388,0.13524492979852445
2024-03-01,0.4033846885247043,5137.08,0.009442778273215388,0.009442778273215388,0.4033846885247043,0.009442778273215388,-0.002609942061040329,0.120098147292398
2024-03-08,0.37749651130060713,5123.69,-0.002609942061040329,-0.002609942061040329,0.37749651130060713,-0.002609942061040329,-0.0012889644956313416,0.12332465037963487
2024-03-15,0.3512396383488349,5117.09,-0.0012889644956313416,-0.0012889644956313416,0.3512396383488349,-0.0012889644956313416,0.02262427594111255,0.11653133976075677
2024-03-22,0.0012567647963109385,5234.18,0.02262427594111255,0.02262427594111255,0.0012567647963109385,0.02262427594111255,0.003846110916179418,0.09357708650665622
2024-03-29,0.33618429848778075,5254.35,0.003846110916179418,0.003846110916179418,0.33618429848778075,0.003846110916179418,-0.00956341208204454,0.09688222436456868
2024-04-05,-0.37992276555113236,5204.34,-0.00956341208204454,-0.00956341208204454,-0.37992276555113236,-0.00956341208204454,-0.01567265988781149,0.1063988066855607
2024-04-12,0.3360577545019465,5123.41,-0.01567265988781149,-0.01567265988781149,0.3360577545019465,-0.01567265988781149,-0.030957892316223156,0.11216020467261999
2024-04-19,0.297864664483233,4967.23,-0.030957892316223156,-0.030957892316223156,0.297864664483233,-0.030957892316223156,0.026370355892053658,0.10916930766783102
2024-04-26,0.06002824302063934,5099.96,0.026370355892053658,0.026370355892053658,0.06002824302063934,0.026370355892053658,0.005442070579494518,0.12629797367991222
2024-05-03,0.23295369938860971,5127.79,0.005442070579494518,0.005442070579494518,0.23295369938860971,0.005442070579494518,0.018335912964669254,0.14211082461805136
2024-05-10,0.21296984398094723,5222.68,0.018335912964669254,0.018335912964669254,0.21296984398094723,0.018335912964669254,0.015312931329113242,0.13604885417684107
2024-05-17,0.17318713828995055,5303.27,0.015312931329113242,0.015312931329113242,0.17318713828995055,0.015312931329113242,0.00027337884161483746,0.11654233837897242
2024-05-24,0.12885485901303048,5304.72,0.00027337884161483746,0.00027337884161483746,0.12885485901303048,0.00027337884161483746,-0.005142594702045587,0.10746313668952809
2024-05-31,-0.2484018085387899,5277.51,-0.005142594702045587,-0.005142594702045587,-0.2484018085387899,-0.005142594702045587,0.013079390182138832,0.09329024690396776
2024-06-07,0.15755411409820771,5346.99,0.013079390182138832,0.013079390182138832,0.15755411409820771,0.013079390182138832,0.01569996408525012,0.08442811934356968
2024-06-14,0.06987161311320755,5431.6,0.01569996408525012,0.01569996408525012,0.06987161311320755,0.01569996408525012,0.006060835974113174,0.07840727524984724
2024-06-21,-1.1451251391811237,5464.62,0.006060835974113174,0.006060835974113174,-1.1451251391811237,0.006060835974113174,-0.0007578878359311989,0.08250143780764944
2024-06-28,0.09461529173236398,5460.48,-0.0007578878359311989,-0.0007578878359311989,0.09461529173236398,-0.0007578878359311989,0.019353740331114096,0.07019073450551822
2024-07-05,-1.1409343059531307,5567.19,0.019353740331114096,0.019353740331114096,-1.1409343059531307,0.019353740331114096,0.008613480972494184,0.06421081450509358
2024-07-12,0.2571654957271938,5615.35,0.008613480972494184,0.008613480972494184,0.2571654957271938,0.008613480972494184,-0.01984714910964965,0.07255693686607827
2024-07-19,0.2612322972040301,5505.0,-0.01984714910964965,-0.01984714910964965,0.2612322972040301,-0.01984714910964965,-0.008372829169473591,0.09553613868966498
2024-07-26,0.10308790646358248,5459.1,-0.008372829169473591,-0.008372829169473591,0.10308790646358248,-0.008372829169473591,-0.020830577558605547,0.13759707232575577
2024-08-02,0.2536000855999553,5346.56,-0.020830577558605547,-0.020830577558605547,0.2536000855999553,-0.020830577558605547,-0.00044898754065551756,0.16503082578757883
2024-08-09,-0.3449086430175711,5344.16,-0.00044898754065551756,-0.00044898754065551756,-0.3449086430175711,-0.00044898754065551756,0.03855902456919127,0.21146083980359823
2024-08-16,0.20905383219187987,5554.25,0.03855902456919127,0.03855902456919127,0.20905383219187987,0.03855902456919127,0.014364534328683936,0.22046726039560668
2024-08-23,-0.5531242693787481,5634.61,0.014364534328683936,0.014364534328683936,-0.5531242693787481,0.014364534328683936,0.0024443844091757657,0.20554989004208332
2024-08-30,0.2773473293946196,5648.4,0.0024443844091757657,0.0024443844091757657,0.2773473293946196,0.0024443844091757657,-0.04341532076599641,0.19258513371807906
2024-09-06,0.3101043626361895,5408.42,-0.04341532076599641,-0.04341532076599641,0.3101043626361895,-0.04341532076599641,0.03944526653795214,0.16905050590623738
2024-09-13,0.2825404451528994,5626.02,0.03944526653795214,0.03944526653795214,0.2825404451528994,0.03944526653795214,0.013511178237224671,0.15110841757204851
2024-09-20,-0.7439755556828589,5702.55,0.013511178237224671,0.013511178237224671,-0.7439755556828589,0.013511178237224671,0.0062269009459122796,0.14930600731746763
2024-09-27,-0.5512469939566174,5738.17,0.0062269009459122796,0.0062269009459122796,-0.5512469939566174,0.0062269009459122796,0.0022455802856981358,0.13855618984515117
2024-10-04,0.25008090919699977,5751.07,0.0022455802856981358,0.0022455802856981358,0.25008090919699977,0.0022455802856981358,0.011060020574936144,0.11674219796677535
2024-10-11,0.20954250250820552,5815.03,0.011060020574936144,0.011060020574936144,0.20954250250820552,0.011060020574936144,0.008500269509107226,0.09762138904348612
2024-10-18,0.32857281370004593,5864.67,0.008500269509107226,0.008500269509107226,0.32857281370004593,0.008500269509107226,-0.00968927607171322,0.08885289822933176
2024-10-25,-0.49028980622898244,5808.12,-0.00968927607171322,-0.00968927607171322,-0.49028980622898244,-0.00968927607171322,-0.01375085375548801,0.09453135747385376
2024-11-01,-0.354666931335329,5728.8,-0.01375085375548801,-0.01375085375548801,-0.354666931335329,-0.01375085375548801,0.04550977477492174,0.11190483466424388
2024-11-08,0.3368100050145291,5995.54,0.04550977477492174,0.04550977477492174,0.3368100050145291,0.04550977477492174,-0.021055609417307764,0.13566526806287138
2024-11-15,0.2930993794789011,5870.62,-0.021055609417307764,-0.021055609417307764,0.2930993794789011,-0.021055609417307764,0.016676118461077447,0.1406791557831676
2024-11-22,-0.254972311763668,5969.34,0.016676118461077447,0.016676118461077447,-0.254972311763668,0.016676118461077447,0.010505257539601007,0.13743665685577544
2024-11-29,0.32326905743088363,6032.38,0.010505257539601007,0.010505257539601007,0.32326905743088363,0.010505257539601007,0.009550789645523784,0.13911221222691736
2024-12-06,-0.18623584669162194,6090.27,0.009550789645523784,0.009550789645523784,-0.18623584669162194,0.009550789645523784,-0.006453994610219541,0.07683030363730013
2024-12-13,0.3444827528253224,6051.09,-0.006453994610219541,-0.006453994610219541,0.3444827528253224,-0.006453994610219541,-0.020070879412133123,0.08409241381131974
2024-12-20,0.06445969725554773,5930.85,-0.020070879412133123,-0.020070879412133123,0.06445969725554773,-0.020070879412133123,0.00672007933223057,0.13116472804074839
2024-12-27,-0.8650583297280857,5970.84,0.00672007933223057,0.00672007933223057,-0.8650583297280857,0.00672007933223057,-0.004762749165129663,0.14097664545960623
2025-01-03,0.3434204003381153,5942.47,-0.004762749165129663,-0.004762749165129663,0.3434204003381153,-0.004762749165129663,-0.019615719125934725,0.15098974061198284
2025-01-10,0.29305250177162495,5827.04,-0.019615719125934725,-0.019615719125934725,0.29305250177162495,-0.019615719125934725,0.028693494831753125,0.1615206814831739
2025-01-17,0.1960088295847055,5996.66,0.028693494831753125,0.028693494831753125,0.1960088295847055,0.028693494831753125,0.017289381644501164,0.17566845598419167
2025-01-24,0.44499411141598166,6101.24,0.017289381644501164,0.017289381644501164,0.44499411141598166,0.017289381644501164,-0.010000272768043385,0.13929406524506677
2025-01-31,0.45688063612929614,6040.53,-0.010000272768043385,-0.010000272768043385,0.45688063612929614,-0.010000272768043385,-0.0024099752103067633,0.138237806334085
2025-02-07,-0.5226417716097211,6025.99,-0.0024099752103067633,-0.0024099752103067633,-0.5226417716097211,-0.0024099752103067633,0.014602479127266981,0.13357028607013424
2025-02-14,-0.9405206681765081,6114.63,0.014602479127266981,0.014602479127266981,-0.9405206681765081,0.014602479127266981,-0.016738848710951805,0.11122749127196502
2025-02-21,0.3237381050042946,6013.13,-0.016738848710951805,-0.016738848710951805,0.3237381050042946,-0.016738848710951805,-0.009798175421528476,0.11880123976331584
2025-02-28,0.32582204946304816,5954.5,-0.009798175421528476,-0.009798175421528476,0.32582204946304816,-0.009798175421528476,-0.0314404942615594,0.12844658261463243
2025-03-07,0.09207484099940534,5770.2,-0.0314404942615594,-0.0314404942615594,0.09207484099940534,-0.0314404942615594,-0.02301063738034607,0.1574796148478822
2025-03-14,0.20501698679792346,5638.94,-0.02301063738034607,-0.02301063738034607,0.20501698679792346,-0.02301063738034607,0.0050625854379301866,0.19945820743062784
2025-03-21,0.27623912953544816,5667.56,0.0050625854379301866,0.0050625854379301866,0.27623912953544816,0.0050625854379301866,-0.015401469034943934,0.20254216218727697
2025-03-28,0.27109950058844157,5580.94,-0.015401469034943934,-0.015401469034943934,0.27109950058844157,-0.015401469034943934,-0.09521199328066883,0.214835239525759
2025-04-04,0.26968420141538163,5074.08,-0.09521199328066883,-0.09521199328066883,0.26968420141538163,-0.061386680824088,0.05544541664981416,0.3222587635835274
2025-04-11,0.25389633080901414,5363.36,0.05544541664981416,0.05544541664981416,0.25389633080901414,0.05544541664981416,-0.01515331370343486,0.47554169668982654
