date,ptsi_z,polarity_mean,n_docs,shock_flag,source_file,spx_close,spx_ret,Change_pct,d_ptsi_z,spx_ret_lead1
2021-09-14,0.3286441239414581,0.9723,1,0.0,ptsi_2021_daily.csv,4443.1,-0.005745207571033676,-0.005699999999999999,-0.04045444291972272,0.008426953205770946
2021-09-15,0.2031394756195787,0.9022,1,0.0,ptsi_2021_daily.csv,4480.7,0.008426953205770946,0.0085,-0.12550464832187938,-0.0015411248792590179
2021-09-16,-2.9117906522753154,-0.9812,1,-1.0,ptsi_2021_daily.csv,4473.8,-0.0015411248792590179,-0.0015,-3.114930127894894,-0.009161603578958474
2021-09-17,0.4006375110652104,0.9969,1,0.0,ptsi_2021_daily.csv,4433.0,-0.009161603578958474,-0.0091,3.3124281633405257,-0.0008034987059776114
2021-09-21,0.4032842477949807,0.9985,1,0.0,ptsi_2021_daily.csv,4354.2,-0.0008034987059776114,-0.0008,0.0026467367297702826,0.009463144060622843
2021-09-22,0.4028987197394128,0.9987,1,0.0,ptsi_2021_daily.csv,4395.6,0.009463144060622843,0.0095,-0.00038552805556785197,0.012075311233272733
2021-09-23,0.4024567583560252,0.9985,1,0.0,ptsi_2021_daily.csv,4449.0,0.012075311233272733,0.0121,-0.0004419613833876457,0.0014599362467327282
2021-09-24,0.3778596444273389,0.9906,1,0.0,ptsi_2021_daily.csv,4455.5,0.0014599362467327282,0.0015,-0.0245971139286863,-0.0027869570552744717
2021-09-27,0.3680854009193339,0.9849,1,0.0,ptsi_2021_daily.csv,4443.1,-0.0027869570552744717,-0.0028000000000000004,-0.009774243508004987,-0.020578963317533276
2021-09-28,0.3404557119358814,0.969,1,0.0,ptsi_2021_daily.csv,4352.6,-0.020578963317533276,-0.0204,-0.02762968898345247,0.0015840041879029705
2021-09-29,0.3827931165229836,0.9944,1,0.0,ptsi_2021_daily.csv,4359.5,0.0015840041879029705,0.0016,0.04233740458710217,0.011426057715357414
2021-10-01,0.3882972289104764,0.9979,1,0.0,ptsi_2021_daily.csv,4357.0,0.011426057715357414,0.0115,0.005504112387492821,-0.013052452125907945
2021-10-04,-0.6513870962245157,0.3647,1,-1.0,ptsi_2021_daily.csv,4300.5,-0.013052452125907945,-0.013000000000000001,-1.039684325134992,0.010455555450053496
2021-10-05,0.3947312353559702,0.9917,1,0.0,ptsi_2021_daily.csv,4345.7,0.010455555450053496,0.0105,1.046118331580486,0.004110554282014215
2021-10-06,0.3827896752407,0.9843,1,0.0,ptsi_2021_daily.csv,4363.6,0.004110554282014215,0.0040999999999999995,-0.0119415601152702,0.008261680604207025
2021-10-07,0.4071000131758737,0.999,1,0.0,ptsi_2021_daily.csv,4399.8,0.008261680604207025,0.0083,0.024310337935173676,-0.0019337745330621106
2021-10-08,0.4004748678963226,0.995,1,0.0,ptsi_2021_daily.csv,4391.3,-0.0019337745330621106,-0.0019,-0.0066251452795511034,-0.0024334822266245905
2021-10-12,0.3948030651889376,0.9915,1,0.0,ptsi_2021_daily.csv,4350.6,-0.0024334822266245905,-0.0024,-0.0056718027073849875,0.003029470782948044
2021-10-13,0.3950569880982887,0.9916,1,0.0,ptsi_2021_daily.csv,4363.8,0.003029470782948044,0.003,0.00025392290935111195,0.016928182836471094
2021-10-14,0.4026369875632531,0.9961,1,0.0,ptsi_2021_daily.csv,4438.3,0.016928182836471094,0.0171,0.007579999464964404,0.0074301384511375095
2021-10-15,0.376330705416624,0.9957,1,0.0,ptsi_2021_daily.csv,4471.4,0.0074301384511375095,0.0075,-0.026306282146629112,0.0033713290619538485
2021-10-18,0.2571697759585296,0.9247,1,0.0,ptsi_2021_daily.csv,4486.5,0.0033713290619538485,0.0034000000000000002,-0.11916092945809442,0.007350606596978818
2021-10-19,0.3786436305830751,0.9958,1,0.0,ptsi_2021_daily.csv,4519.6,0.007350606596978818,0.0074,0.12147385462454552,0.0036661628112442434
2021-10-20,0.3838340807839442,0.9992,1,0.0,ptsi_2021_daily.csv,4536.2,0.0036661628112442434,0.0037,0.005190450200869112,0.0029936187886093774
2021-10-21,0.3794846354237111,0.9967,1,0.0,ptsi_2021_daily.csv,4549.8,0.0029936187886093774,0.003,-0.0043494453602331284,-0.001077550765637768
2021-10-22,0.3193330185832048,0.961,1,0.0,ptsi_2021_daily.csv,4544.9,-0.001077550765637768,-0.0011,-0.060151616840506295,0.004741321962426426
2021-10-25,0.3103029881028881,0.9738,1,0.0,ptsi_2021_daily.csv,4566.5,0.004741321962426426,0.0048,-0.009030030480316698,0.0018159347753280762
2021-10-26,0.3490990314503733,0.995,1,0.0,ptsi_2021_daily.csv,4574.8,0.0018159347753280762,0.0018,0.03879604334748521,-0.005062192369391999
2021-10-27,0.3502964064219124,0.9956,1,0.0,ptsi_2021_daily.csv,4551.7,-0.005062192369391999,-0.005,0.0011973749715391002,0.00977259884580893
2021-10-28,0.3528193224625288,0.9971,1,0.0,ptsi_2021_daily.csv,4596.4,0.00977259884580893,0.0098,0.0025229160406163853,0.001956139640040216
2021-10-29,0.3238016447438744,0.9972,1,0.0,ptsi_2021_daily.csv,4605.4,0.001956139640040216,0.002,-0.029017677718654378,0.0018006100904686179
2021-11-01,0.1134800735203004,0.8926,1,0.0,ptsi_2021_daily.csv,4613.7,0.0018006100904686179,0.0018,-0.210321571223574,0.0036563112031107003
2021-11-02,0.2772870089040131,0.9723,1,0.0,ptsi_2021_daily.csv,4630.6,0.0036563112031107003,0.0037,0.1638069353837127,0.006457745879139864
2021-11-03,0.2855286871854903,0.9761,1,0.0,ptsi_2021_daily.csv,4660.6,0.006457745879139864,0.006500000000000001,0.008241678281477205,0.004175282008539757
2021-11-04,0.311980282023643,0.9949,1,0.0,ptsi_2021_daily.csv,4680.1,0.004175282008539757,0.0042,0.02645159483815268,0.003710975082842514
2021-11-05,0.1822514474274334,0.9306,1,0.0,ptsi_2021_daily.csv,4697.5,0.003710975082842514,0.0037,-0.12972883459620957,0.0008936931397439285
2021-11-08,0.2873734423270641,0.997,1,0.0,ptsi_2021_daily.csv,4701.7,0.0008936931397439285,0.0009,0.10512199489963067,-0.0035155412316447126
2021-11-09,0.242189035520986,0.9779,1,0.0,ptsi_2021_daily.csv,4685.2,-0.0035155412316447126,-0.0034999999999999996,-0.045184406806078076,-0.008251313973896734
2021-11-10,0.2800802106073283,0.9942,1,0.0,ptsi_2021_daily.csv,4646.7,-0.008251313973896734,-0.008199999999999999,0.037891175086342294,0.007200905507465793
2021-11-12,-0.2644420612817413,0.7579,1,-0.0,ptsi_2021_daily.csv,4682.9,0.007200905507465793,0.0072,-0.5445222718890697,-2.135451701492132e-05
2021-11-15,0.2286331144232076,0.9678,1,0.0,ptsi_2021_daily.csv,4682.8,-2.135451701492132e-05,0.0,0.4930751757049489,0.0038577581225869607
2021-11-16,0.2819687213577259,0.9904,1,0.0,ptsi_2021_daily.csv,4700.9,0.0038577581225869607,0.0039000000000000003,0.053335606934518276,0.0033641389305627744
2021-11-18,0.3007087800703794,0.9984,1,0.0,ptsi_2021_daily.csv,4704.5,0.0033641389305627744,0.0034000000000000002,0.018740058712653496,-0.0013826112279622025
2021-11-19,0.2748935581148424,0.9885,1,0.0,ptsi_2021_daily.csv,4698.0,-0.0013826112279622025,-0.0014000000000000002,-0.025815221955536982,-0.003219310096325807
2021-11-22,0.2994944542627185,0.9991,1,0.0,ptsi_2021_daily.csv,4682.9,-0.003219310096325807,-0.0032,0.024600896147876083,0.0016642489119060174
2021-11-23,0.2609640009981859,0.9962,1,0.0,ptsi_2021_daily.csv,4690.7,0.0016642489119060174,0.0017000000000000001,-0.03853045326453258,0.002299781682693326
2021-11-24,0.2642975382269399,0.9974,1,0.0,ptsi_2021_daily.csv,4701.5,0.002299781682693326,0.0023,0.0033335372287540133,-0.022999905859060917
2021-11-26,0.2128608505710944,0.9798,1,0.0,ptsi_2021_daily.csv,4594.6,-0.022999905859060917,-0.0227,-0.0514366876558455,0.013124654607853083
2021-11-29,0.2002957832761547,0.975,1,0.0,ptsi_2021_daily.csv,4655.3,0.013124654607853083,0.0132,-0.012565067294939725,-0.01914982128092481
2021-11-30,0.2251408450724736,0.9952,1,0.0,ptsi_2021_daily.csv,4567.0,-0.01914982128092481,-0.019,0.0248450617963189,-0.011894413357997782
2021-12-01,0.2204797858941006,0.9939,1,0.0,ptsi_2021_daily.csv,4513.0,-0.011894413357997782,-0.0118,-0.004661059178372978,0.014103488960265117
2021-12-02,0.2277481125664504,0.9972,1,0.0,ptsi_2021_daily.csv,4577.1,0.014103488960265117,0.014199999999999999,0.007268326672349779,-0.008491082774908827
2021-12-03,0.2023042816309887,0.9903,1,0.0,ptsi_2021_daily.csv,4538.4,-0.008491082774908827,-0.0085,-0.02544383093546168,0.011675798842428595
2021-12-06,0.2253316106013656,0.9964,1,0.0,ptsi_2021_daily.csv,4591.7,0.011675798842428595,0.011699999999999999,0.023027328970376904,0.020499720939214695
2021-12-07,0.2239165352223462,0.996,1,0.0,ptsi_2021_daily.csv,4686.8,0.020499720939214695,0.0207,-0.0014150753790194148,0.0030677484646984532
2021-12-08,-5.111473371148047,-0.9326,1,-1.0,ptsi_2021_daily.csv,4701.2,0.0030677484646984532,0.0031,-5.335389906370393,-0.00721562381791565
2021-12-09,0.1132974620046978,0.9451,1,0.0,ptsi_2021_daily.csv,4667.4,-0.00721562381791565,-0.0072,5.2247708331527445,0.009510274890639225
2021-12-10,0.121233052254063,0.9473,1,0.0,ptsi_2021_daily.csv,4712.0,0.009510274890639225,0.0096,0.007935590249365201,-0.009167530360485655
2021-12-13,0.2273733143052229,0.9861,1,0.0,ptsi_2021_daily.csv,4669.0,-0.009167530360485655,-0.0091,0.1061402620511599,-0.007502910582621885
2021-12-14,0.2542545199754961,0.9958,1,0.0,ptsi_2021_daily.csv,4634.1,-0.007502910582621885,-0.0075,0.02688120567027319,0.016224670974253043
2021-12-15,0.2473646709201469,0.9937,1,0.0,ptsi_2021_daily.csv,4709.9,0.016224670974253043,0.016399999999999998,-0.006889849055349173,-0.008786016043473363
2021-12-16,0.1612975480702461,0.9638,1,0.0,ptsi_2021_daily.csv,4668.7,-0.008786016043473363,-0.0087,-0.08606712284990081,-0.010356093545835289
2021-12-17,0.2112798702824933,0.9938,1,0.0,ptsi_2021_daily.csv,4620.6,-0.010356093545835289,-0.0103,0.04998232221224719,-0.011449094437413335
2021-12-20,0.1922624461614017,0.9887,1,0.0,ptsi_2021_daily.csv,4568.0,-0.011449094437413335,-0.011399999999999999,-0.019017424121091586,0.01761968943370673
2021-12-21,0.0020085771176439,0.9381,1,0.0,ptsi_2021_daily.csv,4649.2,0.01761968943370673,0.0178,-0.1902538690437578,0.010143680890162198
2021-12-22,0.2115909867464436,0.9926,1,0.0,ptsi_2021_daily.csv,4696.6,0.010143680890162198,0.0102,0.2095824096287997,0.006198016105752693
2021-12-23,0.2293352196093928,0.9972,1,0.0,ptsi_2021_daily.csv,4725.8,0.006198016105752693,0.0062,0.017744232862949183,0.01374404318478496
2021-12-27,0.1768408538720917,0.9834,1,0.0,ptsi_2021_daily.csv,4791.2,0.01374404318478496,0.0138,-0.052494365737301096,-0.0010023388744306253
2021-12-28,0.2297458195228457,0.9974,1,0.0,ptsi_2021_daily.csv,4786.4,-0.0010023388744306253,-0.001,0.052904965650754004,0.0013988206258137206
2021-12-29,0.2293635388584695,0.9978,1,0.0,ptsi_2021_daily.csv,4793.1,0.0013988206258137206,0.0014000000000000002,-0.00038228066437620556,-0.0030088407329334397
2021-12-30,0.224611486737882,0.9966,1,0.0,ptsi_2021_daily.csv,4778.7,-0.0030088407329334397,-0.003,-0.004752052120587491,0.006357991886801521
2022-01-03,,0.9952,1,0.0,ptsi_2022_daily.csv,4796.6,0.006357991886801521,0.0064,,-0.0006465000590137138
2022-01-04,,0.994,1,0.0,ptsi_2022_daily.csv,4793.5,-0.0006465000590137138,-0.0006,,-0.019570673392223188
2022-01-05,-0.5006261743217401,0.9941,1,-1.0,ptsi_2022_daily.csv,4700.6,-0.019570673392223188,-0.0194,,-0.0009577831247151625
2022-01-06,-1.348659217732711,0.9922,1,-1.0,ptsi_2022_daily.csv,4696.1,-0.0009577831247151625,-0.001,-0.848033043410971,-0.004075498274226664
2022-01-07,-1.307310834885654,0.9913,1,-1.0,ptsi_2022_daily.csv,4677.0,-0.004075498274226664,-0.0040999999999999995,0.04134838284705711,-0.0014335692975388575
2022-01-10,-1.9982798943777864,0.9768,1,-1.0,ptsi_2022_daily.csv,4670.3,-0.0014335692975388575,-0.0014000000000000002,-0.6909690594921325,0.009122556178201114
2022-01-11,-2.2677066372928114,-0.9926,1,-1.0,ptsi_2022_daily.csv,4713.1,0.009122556178201114,0.0092,-0.269426742915025,0.0028179477305119447
2022-01-12,0.3406914270837514,0.9801,1,0.0,ptsi_2022_daily.csv,4726.4,0.0028179477305119447,0.0028000000000000004,2.608398064376563,-0.014362980520263828
2022-01-13,0.3439058108708815,0.9971,1,0.0,ptsi_2022_daily.csv,4659.0,-0.014362980520263828,-0.0143,0.003214383787130126,0.0008367393401651565
2022-01-14,0.2484789785728588,0.9425,1,0.0,ptsi_2022_daily.csv,4662.9,0.0008367393401651565,0.0008,-0.0954268322980227,-0.018571962369695657
2022-01-18,-0.4217967374556093,0.509,1,-1.0,ptsi_2022_daily.csv,4577.1,-0.018571962369695657,-0.0184,-0.6702757160284681,-0.009725759711014071
2022-01-19,0.3720081310473222,0.9953,1,0.0,ptsi_2022_daily.csv,4532.8,-0.009725759711014071,-0.0097,0.7938048685029315,-0.011114306633587381
2022-01-20,-0.8716996879757256,0.2422,1,-1.0,ptsi_2022_daily.csv,4482.7,-0.011114306633587381,-0.0111,-1.2437078190230477,-0.019098389194465278
2022-01-21,0.415071577102281,0.9867,1,1.0,ptsi_2022_daily.csv,4397.9,-0.019098389194465278,-0.0189,1.2867712650780065,0.002770210672563203
2022-01-24,0.4195099713280209,0.9983,1,1.0,ptsi_2022_daily.csv,4410.1,0.002770210672563203,0.0028000000000000004,0.004438394225739939,-0.012251336719231336
2022-01-25,0.4056062186202344,0.9988,1,1.0,ptsi_2022_daily.csv,4356.4,-0.012251336719231336,-0.012199999999999999,-0.013903752707786543,-0.0014931718887884976
2022-01-26,-0.283803328518493,0.6351,1,-0.0,ptsi_2022_daily.csv,4349.9,-0.0014931718887884976,-0.0015,-0.6894095471387274,-0.00539395526594935
2022-01-27,0.3899730607424755,0.9821,1,0.0,ptsi_2022_daily.csv,4326.5,-0.00539395526594935,-0.0054,0.6737763892609685,0.024069484948878624
2022-01-28,0.3145639196001926,0.9494,1,0.0,ptsi_2022_daily.csv,4431.9,0.024069484948878624,0.024399999999999998,-0.07540914114228292,0.01870968239171998
2022-01-31,0.3915024110639512,0.9918,1,0.0,ptsi_2022_daily.csv,4515.6,0.01870968239171998,0.0189,0.07693849146375858,0.006819637778575541
2022-02-01,0.3950677136784947,0.9986,1,1.0,ptsi_2022_daily.csv,4546.5,0.006819637778575541,0.0068000000000000005,0.0035653026145435196,0.009391590389907667
2022-02-02,0.3597149616068712,0.9866,1,0.0,ptsi_2022_daily.csv,4589.4,0.009391590389907667,0.009399999999999999,-0.03535275207162347,-0.02470677576209424
2022-02-03,0.3744192987270497,0.9974,1,0.0,ptsi_2022_daily.csv,4477.4,-0.02470677576209424,-0.024399999999999998,0.01470433712017849,0.005145980903358771
2022-02-04,0.3629056058264409,0.9961,1,0.0,ptsi_2022_daily.csv,4500.5,0.005145980903358771,0.0052,-0.01151369290060883,-0.0036952982702750906
2022-02-07,0.3366917652264961,0.988,1,0.0,ptsi_2022_daily.csv,4483.9,-0.0036952982702750906,-0.0037,-0.026213840599944804,0.00835059375367004
2022-02-08,0.3553675704745496,0.9992,1,0.0,ptsi_2022_daily.csv,4521.5,0.00835059375367004,0.0084,0.018675805248053512,0.014426018948570565
2022-02-09,0.309307416740759,0.9826,1,0.0,ptsi_2022_daily.csv,4587.2,0.014426018948570565,0.014499999999999999,-0.046060153733790576,-0.01828172306937199
2022-02-10,0.2107226832689183,0.9438,1,0.0,ptsi_2022_daily.csv,4504.1,-0.01828172306937199,-0.0181,-0.09858473347184071,-0.019156136642672374
2022-02-11,0.2949054764590193,0.9799,1,0.0,ptsi_2022_daily.csv,4418.64,-0.019156136642672374,-0.019,0.08418279319010102,-0.003847942065319174
2022-02-14,0.3294925023178991,0.996,1,0.0,ptsi_2022_daily.csv,4401.67,-0.003847942065319174,-0.0038,0.034587025858879794,0.015643739212372925
2022-02-15,0.3174484998476171,0.9935,1,0.0,ptsi_2022_daily.csv,4471.07,0.015643739212372925,0.0158,-0.012044002470282034,0.0008808327792157024
2022-02-16,-0.1652678584316365,0.8072,1,-0.0,ptsi_2022_daily.csv,4475.01,0.0008808327792157024,0.0009,-0.4827163582792536,-0.02140050300402348
2022-02-17,-0.3299332883154076,0.7429,1,-0.0,ptsi_2022_daily.csv,4380.26,-0.02140050300402348,-0.0212,-0.1646654298837711,-0.007192042117620436
2022-02-18,0.1827688681018299,0.9349,1,0.0,ptsi_2022_daily.csv,4348.87,-0.007192042117620436,-0.0072,0.5127021564172375,-0.010194654042815754
2022-02-22,0.2187490257696276,0.9493,1,0.0,ptsi_2022_daily.csv,4304.76,-0.010194654042815754,-0.0101,0.03598015766779769,-0.01858379019433392
2022-02-23,0.3422341236247229,0.9959,1,0.0,ptsi_2022_daily.csv,4225.5,-0.01858379019433392,-0.0184,0.12348509785509529,0.014846059711535551
2022-02-24,0.1373987702250864,0.9234,1,0.0,ptsi_2022_daily.csv,4288.7,0.014846059711535551,0.015,-0.2048353533996365,0.022126148364756827
2022-02-25,0.3454676494670356,0.9985,1,0.0,ptsi_2022_daily.csv,4384.65,0.022126148364756827,0.022400000000000003,0.20806887924194922,-0.002445600339325641
2022-02-28,0.3244967175254621,0.9928,1,0.0,ptsi_2022_daily.csv,4373.94,-0.002445600339325641,-0.0024,-0.020970931941573512,-0.015594426756135317
2022-03-01,0.328952859157968,0.9959,1,0.0,ptsi_2022_daily.csv,4306.26,-0.015594426756135317,-0.0155,0.0044561416325059056,0.01847098344898933
2022-03-02,0.3347068030881334,0.9994,1,0.0,ptsi_2022_daily.csv,4386.54,0.01847098344898933,0.018600000000000002,0.005753943930165373,-0.005268565551901082
2022-03-03,-1.3734187940228948,0.4082,1,-1.0,ptsi_2022_daily.csv,4363.49,-0.005268565551901082,-0.0053,-1.708125597111028,-0.007965657901416316
2022-03-04,0.3355437473297477,0.9911,1,0.0,ptsi_2022_daily.csv,4328.87,-0.007965657901416316,-0.0079,1.7089625413526424,-0.02996252255053501
2022-03-07,0.3477480343667616,0.9967,1,0.0,ptsi_2022_daily.csv,4201.09,-0.02996252255053501,-0.029500000000000002,0.012204287037013928,-0.007260127998095252
2022-03-08,0.3103518713592743,0.9855,1,0.0,ptsi_2022_daily.csv,4170.7,-0.007260127998095252,-0.0072,-0.037396163007487326,0.02537367234563523
2022-03-09,0.3312267200106638,0.9937,1,0.0,ptsi_2022_daily.csv,4277.88,0.02537367234563523,0.025699999999999997,0.0208748486513895,-0.0043010818993905854
2022-03-10,0.3430752319966875,0.9989,1,0.0,ptsi_2022_daily.csv,4259.52,-0.0043010818993905854,-0.0043,0.011848511986023713,-0.013046288284512193
2022-03-11,0.1790744924728813,0.9465,1,0.0,ptsi_2022_daily.csv,4204.31,-0.013046288284512193,-0.013000000000000001,-0.1640007395238062,-0.007448628397104686
2022-03-14,0.318335960062992,0.9922,1,0.0,ptsi_2022_daily.csv,4173.11,-0.007448628397104686,-0.0074,0.13926146759011068,0.021182551140656723
2022-03-15,0.3248419749348661,0.9954,1,0.0,ptsi_2022_daily.csv,4262.45,0.021182551140656723,0.021400000000000002,0.006506014871874133,0.012272191404503483
2022-03-17,0.316336579055775,0.9938,1,0.0,ptsi_2022_daily.csv,4411.67,0.012272191404503483,0.0123,-0.008505395879091104,0.011594770446318643
2022-03-18,0.2822400364694183,0.9841,1,0.0,ptsi_2022_daily.csv,4463.12,0.011594770446318643,0.011699999999999999,-0.03409654258635669,-0.00043476799985616853
2022-03-21,0.301835493343953,0.9911,1,0.0,ptsi_2022_daily.csv,4461.18,-0.00043476799985616853,-0.0004,0.019595456874534678,0.011240769260246017
2022-03-22,-4.269160453028099,-0.7351,1,-1.0,ptsi_2022_daily.csv,4511.61,0.011240769260246017,0.0113,-4.570995946372052,-0.01234871315104348
2022-03-23,0.3260717580078398,0.9923,1,0.0,ptsi_2022_daily.csv,4456.24,-0.01234871315104348,-0.0123,4.595232211035938,0.014242030309045384
2022-03-24,0.323684581389932,0.9926,1,0.0,ptsi_2022_daily.csv,4520.16,0.014242030309045384,0.0143,-0.0023871766179077714,0.0050534023741785035
2022-03-25,-0.0987435361823066,0.8362,1,-0.0,ptsi_2022_daily.csv,4543.06,0.0050534023741785035,0.0051,-0.4224281175722386,0.007119559648821334
2022-03-28,-0.2223522779283283,0.7902,1,-0.0,ptsi_2022_daily.csv,4575.52,0.007119559648821334,0.0070999999999999995,-0.1236087417460217,0.012182027285255538
2022-03-29,-4.122126150699964,-0.9307,1,-1.0,ptsi_2022_daily.csv,4631.6,0.012182027285255538,0.0123,-3.899773872771636,-0.006313610350948985
2022-03-30,0.3292991771356175,0.9832,1,0.0,ptsi_2022_daily.csv,4602.45,-0.006313610350948985,-0.0063,4.451425327835581,-0.01577632727939729
2022-03-31,-0.0101659632574361,0.8358,1,-0.0,ptsi_2022_daily.csv,4530.41,-0.01577632727939729,-0.015700000000000002,-0.33946514039305364,0.003404485526057287
2022-04-01,0.358491363717034,0.9928,1,0.0,ptsi_2022_daily.csv,4545.86,0.003404485526057287,0.0034000000000000002,0.36865732697447007,0.00805832262263298
2022-04-04,0.318220772922839,0.9753,1,0.0,ptsi_2022_daily.csv,4582.64,0.00805832262263298,0.008100000000000001,-0.04027059079419498,-0.012631155137050305
2022-04-05,0.3249495655034715,0.9779,1,0.0,ptsi_2022_daily.csv,4525.12,-0.012631155137050305,-0.0126,0.00672879258063247,-0.009764386222700547
2022-04-06,0.3474356975694451,0.9874,1,0.0,ptsi_2022_daily.csv,4481.15,-0.009764386222700547,-0.0097,0.022486132065973607,0.004244352439511796
2022-04-07,0.342592487315244,0.9855,1,0.0,ptsi_2022_daily.csv,4500.21,0.004244352439511796,0.0043,-0.004843210254201091,-0.002654507487977465
2022-04-08,0.2610301909350437,0.964,1,0.0,ptsi_2022_daily.csv,4488.28,-0.002654507487977465,-0.0027,-0.0815622963802003,-0.01702133376294985
2022-04-11,0.2727505251843133,0.9679,1,0.0,ptsi_2022_daily.csv,4412.53,-0.01702133376294985,-0.0169,0.011720334249269604,-0.0034233936348681705
2022-04-12,0.3354528782611625,0.9898,1,0.0,ptsi_2022_daily.csv,4397.45,-0.0034233936348681705,-0.0034000000000000002,0.06270235307684918,0.011112682823133003
2022-04-13,0.3514263412850241,0.9964,1,0.0,ptsi_2022_daily.csv,4446.59,0.011112682823133003,0.011200000000000002,0.0159734630238616,-0.012218479951525796
